Date,Open,High,Low,Close,Volume
2023-12-21,37.25,38.66,37.18,38.11,203577
2023-12-22,38.05,39.94,37.26,38.92,359262
2023-12-25,39.04,39.3,38.43,38.97,163875
2023-12-26,39.43,39.63,38.53,38.95,152493
2023-12-27,38.79,38.9,37.86,38.23,163661
2023-12-28,38.03,41.81,38.02,41.42,644395
2023-12-29,41.41,42.43,41.13,41.85,373095
2024-01-02,41.65,41.74,40.72,40.72,212641
2024-01-03,40.57,41.24,40.49,40.81,154898
2024-01-04,40.61,40.67,39.59,39.77,160878
2024-01-05,40.57,42.71,39.4,41.03,502631
2024-01-08,40.7,42.83,40.61,41.72,478113
2024-01-09,41.72,42.55,40.5,42.33,427303
2024-01-10,42.25,43.43,41.43,41.92,471257
2024-01-11,41.55,44.67,41.37,43.57,623302
2024-01-12,43.23,43.63,42.39,42.53,419114
2024-01-15,42.09,42.51,41.35,41.45,260737
2024-01-16,41.29,41.95,41.01,41.59,248512
2024-01-17,41.59,41.59,40.05,40.14,252814
2024-01-18,39.86,41.3,39.68,41.25,290035
2024-01-19,41.26,42.43,40.56,40.57,285222
2024-01-22,40.15,40.52,38.73,38.97,340427
2024-01-23,38.97,39.95,38.48,39.2,207628
2024-01-24,39.38,39.65,37.59,39.03,270136
2024-01-25,38.71,39.88,38.32,39.66,248509
2024-01-26,39.13,39.93,38.86,38.86,207620
2024-01-29,39.05,39.06,36.87,36.87,287034
2024-01-30,36.45,37.19,36.01,36.01,173254
2024-01-31,35.05,35.54,32.96,33.08,389099
2024-02-01,32.86,34.43,32.73,33.69,248988
2024-02-02,33.83,34.15,31.06,32.21,273988
2024-02-05,31.92,32.33,29.85,30.67,285346
2024-02-06,30.65,33.19,30.38,33.15,292213
2024-02-07,33.33,34.02,32.61,32.95,292247
2024-02-08,33.11,34.2,32.97,33.92,269944
2024-02-19,34.04,34.64,33.65,34.23,213058
2024-02-20,33.96,34.53,33.43,34.49,194075
2024-02-21,34.06,36.06,33.88,35.2,314331
2024-02-22,34.73,35.34,34.63,35.14,169960
2024-02-23,35.22,35.81,34.93,35.59,212422
2024-02-26,35.6,36.35,35.48,35.8,251615
2024-02-27,35.52,36.48,35.45,36.47,214849
2024-02-28,37.05,38.72,36.45,36.48,524085
2024-02-29,36.49,39.42,36.49,39.1,524995
2024-03-01,39.03,39.67,38.71,39.21,314730
2024-03-04,39.48,40.4,38.76,39.07,361729
2024-03-05,38.55,38.62,37.55,37.74,289938
2024-03-06,37.32,38.06,37.0,37.54,215003
2024-03-07,37.84,38.15,36.85,36.88,221647
2024-03-08,36.87,37.55,36.45,36.81,191186
2024-03-11,37.3,39.73,37.3,39.53,500517
2024-03-12,40.43,40.65,39.13,39.6,368945
2024-03-13,39.65,39.94,38.98,39.21,214535
2024-03-14,39.06,39.73,38.18,38.46,262197
2024-03-15,38.35,38.98,37.59,38.64,259784
2024-03-18,39.04,39.4,38.6,39.06,246361
2024-03-19,38.91,39.29,38.55,38.55,182223
2024-03-20,38.55,38.9,38.26,38.64,141652
2024-03-21,38.77,38.9,38.11,38.26,133523
2024-03-22,38.05,38.25,36.62,36.63,270099
2024-03-25,36.55,36.58,35.63,35.64,173808
2024-03-26,35.74,36.54,35.21,36.18,207262
2024-03-27,36.05,36.05,34.79,34.81,161605
2024-03-28,34.81,35.56,34.81,34.98,144162
2024-03-29,34.82,35.9,34.75,35.41,143643
2024-04-01,35.49,38.48,35.49,38.42,518211
2024-04-02,38.42,38.95,37.93,38.67,374193
2024-04-03,38.61,39.35,38.08,38.94,379781
2024-04-08,38.05,39.53,37.83,38.16,342905
2024-04-09,38.16,40.61,38.06,40.5,629584
2024-04-10,40.75,40.85,39.25,39.44,352764
2024-04-11,38.95,39.46,38.26,38.78,278243
2024-04-12,38.46,38.91,37.58,37.65,266036
2024-04-15,37.4,38.74,36.96,37.82,248517
2024-04-16,37.49,37.55,35.65,35.7,268769
2024-04-17,36.05,36.92,35.85,36.63,234694
2024-04-18,36.45,37.41,35.81,36.84,246876
2024-04-19,36.45,36.56,35.56,35.95,206966
2024-04-22,35.62,36.78,35.15,35.45,172189
2024-04-23,35.46,35.55,34.55,34.81,191251
2024-04-24,32.85,33.43,32.05,32.41,443112
2024-04-25,32.24,33.77,32.18,33.08,296547
2024-04-26,32.81,33.53,32.75,33.35,213819
2024-04-29,33.4,35.85,33.38,35.64,376204
2024-04-30,35.54,36.03,34.31,34.31,275180
2024-05-06,35.5,35.88,35.15,35.42,250737
2024-05-07,35.45,35.73,35.25,35.65,156069
2024-05-08,35.78,35.78,34.83,34.88,135712
2024-05-09,35.23,36.77,35.23,36.29,323249
2024-05-10,36.35,36.37,35.44,35.7,175789
2024-05-13,35.05,35.08,34.35,34.63,152956
2024-05-14,34.84,35.1,34.36,34.51,123490
2024-05-15,34.4,34.83,33.97,34.0,113259
2024-05-16,34.0,34.25,33.56,33.6,149677
2024-05-17,33.68,34.21,32.95,34.21,161633
2024-05-20,34.35,34.95,34.23,34.49,174174
2024-05-21,34.45,34.46,33.64,33.9,129728
2024-05-22,33.89,34.69,33.76,34.53,198219
2024-05-23,34.18,34.19,33.21,33.3,200079
2024-05-24,33.16,33.38,32.85,32.85,127401
2024-05-27,32.91,33.07,32.25,32.95,118757
2024-05-28,32.94,33.2,32.43,32.59,100935
2024-05-29,32.52,33.54,32.36,33.07,151649
2024-05-30,33.38,33.9,33.09,33.18,155437
2024-05-31,33.25,33.33,32.68,32.68,118786
2024-06-03,32.45,32.59,32.06,32.41,132707
2024-06-04,32.41,32.62,31.96,32.56,107433
2024-06-05,32.35,32.73,32.05,32.09,117355
2024-06-06,32.25,33.34,32.05,32.1,181752
2024-06-07,32.09,32.25,30.95,31.29,192311
2024-06-11,30.98,31.2,30.57,30.99,112454
2024-06-12,30.97,31.12,30.62,31.12,114957
2024-06-13,31.13,31.36,30.66,30.73,103864
2024-06-14,30.69,30.8,30.03,30.6,165633
2024-06-17,30.3,31.1,30.25,30.71,131721
2024-06-18,30.71,31.1,30.37,30.9,124896
2024-06-19,30.94,30.95,30.05,30.06,128337
2024-06-20,30.02,30.09,28.9,28.93,181018
2024-06-21,28.76,28.93,27.98,28.3,171284
2024-06-24,27.87,28.15,27.52,27.61,151301
2024-06-25,27.45,27.65,26.95,27.12,130742
2024-06-26,27.25,29.25,26.82,29.25,303380
2024-06-27,29.01,29.06,28.25,28.29,169260
2024-06-28,28.3,28.52,27.6,27.7,143381
2024-07-01,27.3,27.92,27.12,27.88,113325
2024-07-02,27.98,28.34,27.56,27.56,112706
2024-07-03,27.65,28.85,27.55,28.52,200143
2024-07-04,28.5,28.75,28.0,28.06,130893
2024-07-05,27.95,28.12,27.45,27.96,106256
2024-07-08,27.45,27.5,26.56,26.66,171860
2024-07-09,26.4,26.77,26.07,26.28,179185
2024-07-10,25.83,28.25,25.67,26.87,320499
2024-07-11,27.14,28.74,27.1,28.24,368242
2024-07-12,28.07,28.43,27.82,27.92,181516
2024-07-15,27.75,28.0,27.52,27.63,104931
2024-07-16,27.62,28.4,27.56,27.85,181359
2024-07-17,27.95,28.19,27.69,27.76,150922
2024-07-18,27.56,27.87,27.2,27.77,148878
2024-07-19,27.77,28.27,27.04,27.97,210506
2024-07-22,27.8,28.45,27.77,28.07,186976
2024-07-23,28.15,28.24,26.97,26.97,158163
2024-07-24,27.08,27.12,26.4,26.51,120448
2024-07-25,26.2,27.7,26.15,27.14,201089
2024-07-26,27.15,28.49,27.15,27.85,204513
2024-07-29,27.8,27.8,26.7,26.7,183765
2024-07-30,26.6,26.62,26.16,26.52,119131
2024-07-31,26.61,27.98,26.35,27.98,268360
2024-08-01,27.95,28.06,27.25,27.35,163119
2024-08-02,27.05,27.6,27.02,27.07,113716
2024-08-05,26.95,28.28,26.85,26.85,224713
2024-08-06,27.24,28.07,27.18,27.73,236742
2024-08-07,27.52,27.61,27.1,27.15,157695
2024-08-08,27.15,27.4,26.83,27.16,119515
2024-08-09,27.27,27.43,26.75,26.75,122343
2024-08-12,26.87,26.95,26.41,26.47,84069
2024-08-13,26.46,27.17,26.09,27.01,134546
2024-08-14,26.83,27.4,26.43,26.44,108073
2024-08-15,26.22,26.68,25.82,26.42,144731
2024-08-16,26.4,26.79,26.17,26.2,116975
2024-08-19,26.13,26.71,25.91,26.39,106535
2024-08-20,26.55,27.41,26.46,26.82,290413
2024-08-21,26.46,27.71,26.15,27.25,303272
2024-08-22,27.32,27.39,26.35,26.35,179641
2024-08-23,26.16,26.33,25.26,25.37,200062
2024-08-26,25.38,26.8,25.38,26.24,245000
2024-08-27,26.24,26.32,25.55,25.89,142168
2024-08-28,25.73,25.84,25.31,25.82,110291
2024-08-29,25.62,26.51,25.19,26.24,192044
2024-08-30,26.15,27.69,26.06,27.18,382958
2024-09-02,27.04,27.43,25.95,25.95,222978
2024-09-03,25.95,27.12,25.57,26.45,251319
2024-09-04,26.33,26.82,26.16,26.2,178096
2024-09-05,26.2,27.21,26.13,26.55,200815
2024-09-06,26.47,26.63,26.04,26.07,111650
2024-09-09,25.86,26.26,25.36,25.55,173039
2024-09-10,25.72,25.74,24.75,25.16,193840
2024-09-11,25.84,27.69,25.52,27.69,741377
2024-09-12,27.61,28.03,26.85,26.91,502732
2024-09-13,26.77,27.15,25.37,25.43,427550
2024-09-18,25.35,25.54,24.84,25.25,214723
2024-09-19,25.38,25.93,24.92,25.61,233519
2024-09-20,25.57,25.57,25.1,25.34,154799
2024-09-23,25.31,25.7,25.11,25.43,134212
2024-09-24,25.75,27.4,25.57,27.36,551895
2024-09-25,27.65,28.2,27.3,27.36,465520
2024-09-26,27.21,28.39,27.1,28.38,355619
2024-09-27,29.11,31.23,29.08,31.19,753939
2024-09-30,33.27,34.32,32.23,34.32,970730
2024-10-08,37.77,37.77,35.11,37.77,1029147
2024-10-09,36.85,37.66,33.98,33.98,820357
2024-10-10,33.85,34.76,33.21,33.39,491288
2024-10-11,32.98,33.15,31.0,31.45,406956
2024-10-14,31.46,31.94,30.67,31.81,339181
2024-10-15,31.65,31.78,30.67,30.7,279839
2024-10-16,29.95,30.64,29.92,30.14,240819
2024-10-17,30.75,30.82,29.74,29.81,234246
2024-10-18,29.65,31.54,29.52,30.81,478304
2024-10-21,30.99,32.07,30.79,31.47,467736
2024-10-22,31.52,32.34,31.11,32.32,346578
2024-10-23,32.35,33.51,31.65,33.0,551239
2024-10-24,32.73,32.85,31.67,31.82,316292
2024-10-25,31.87,34.34,31.87,33.75,658725
2024-10-28,33.75,34.15,33.18,34.11,412191
2024-10-29,34.33,34.95,33.1,33.16,361975
2024-10-30,32.79,33.08,32.16,32.38,280325
2024-10-31,32.75,33.91,32.67,33.83,467439
2024-11-01,33.54,35.33,33.2,33.97,611703
2024-11-04,34.0,34.53,33.36,34.46,361414
2024-11-05,34.4,36.05,34.21,35.92,568087
2024-11-06,35.95,37.73,35.51,35.9,713965
2024-11-07,35.32,35.99,35.12,35.98,425856
2024-11-08,36.7,37.74,35.75,35.85,498730
2024-11-11,35.85,39.45,35.76,39.45,1003022
2024-11-12,40.35,43.41,40.24,41.8,1523303
2024-11-13,43.06,44.59,41.03,44.33,1366016
2024-11-14,43.73,45.15,41.26,41.46,1074431
2024-11-15,40.85,41.0,38.64,38.78,764483
2024-11-18,38.72,39.4,37.3,37.68,527234
2024-11-19,38.3,41.46,37.84,41.46,560950
2024-11-20,42.85,44.5,42.43,43.21,1309765
2024-11-21,42.63,43.45,41.96,42.64,732057
2024-11-22,41.97,43.73,40.85,40.93,739076
2024-11-25,40.93,42.85,40.93,42.52,754829
2024-11-26,42.2,42.2,39.9,39.9,599000
2024-11-27,39.39,41.04,38.89,40.99,475294
2024-11-28,40.55,41.69,40.36,40.84,403528
2024-11-29,40.67,42.84,40.5,41.9,522864
2024-12-02,41.75,42.55,41.49,41.92,367593
2024-12-03,42.16,42.45,40.92,41.26,305184
2024-12-04,41.06,41.54,39.73,39.94,355207
2024-12-05,39.55,39.94,39.24,39.72,280099
2024-12-06,39.65,40.81,38.76,40.14,365865
2024-12-09,39.85,40.04,39.0,39.38,234304
2024-12-10,40.83,41.06,38.63,38.8,403900
2024-12-11,38.53,39.02,38.45,38.69,198892
2024-12-12,38.47,39.85,38.3,39.47,304972
2024-12-13,39.05,39.11,38.03,38.07,275737
2024-12-16,38.07,38.26,36.88,37.13,268465
2024-12-17,37.13,37.51,36.73,36.83,230572
2024-12-18,37.0,37.14,36.39,36.53,203619
2024-12-19,36.03,36.45,35.76,36.28,223632
2024-12-20,36.45,37.48,36.2,36.95,271027
2024-12-23,36.97,37.3,36.26,36.35,183832
2024-12-24,36.54,37.4,36.45,37.08,246647
2024-12-25,36.91,37.06,35.8,36.02,189832
2024-12-26,35.88,36.3,35.83,35.87,150938
2024-12-27,35.87,36.49,35.63,35.81,189271
2024-12-30,35.59,36.35,35.45,36.23,197887
2024-12-31,36.15,36.28,34.75,34.86,227054
2025-01-02,34.87,35.1,33.6,33.92,234615
2025-01-03,33.9,34.35,32.82,32.9,232317
2025-01-06,33.51,34.44,33.33,33.7,290234
2025-01-07,33.46,34.84,33.32,34.6,244760
2025-01-08,34.26,34.51,33.23,33.84,200629
2025-01-09,33.81,34.11,33.6,33.98,145864
2025-01-10,33.9,34.23,32.99,32.99,142911
2025-01-13,32.95,34.55,32.78,34.19,280026
2025-01-14,34.19,34.96,33.95,34.85,294839
2025-01-15,34.65,35.4,34.07,34.72,294689
2025-01-16,34.85,35.61,34.5,34.91,234811
2025-01-17,34.99,36.24,34.99,35.39,283752
2025-01-20,35.4,35.76,35.16,35.33,214994
2025-01-21,35.63,35.63,34.35,34.48,203076
2025-01-22,34.26,34.26,33.37,33.64,181563
2025-01-23,34.05,34.48,33.44,33.45,180078
2025-01-24,33.4,33.61,33.09,33.45,185839
2025-01-27,33.38,34.19,32.92,32.93,210620
2025-02-05,32.8,33.25,32.53,32.85,184917
2025-02-06,32.8,34.78,32.31,34.51,357321
2025-02-07,34.33,35.37,34.25,34.95,322355
2025-02-10,34.95,35.83,34.75,35.73,337647
2025-02-11,35.63,35.63,34.28,34.35,294477
2025-02-12,34.21,37.25,34.1,36.07,465117
2025-02-13,35.91,36.91,35.52,35.58,328049
2025-02-14,36.13,36.78,35.73,35.86,272151
2025-02-17,35.87,35.95,35.03,35.26,265212
2025-02-18,35.65,36.22,35.05,35.23,349840
2025-02-19,35.15,35.6,34.73,35.54,244625
2025-02-20,35.37,35.89,34.97,35.22,203556
2025-02-21,35.22,35.88,35.15,35.66,326974
2025-02-24,35.66,35.95,35.03,35.35,287566
2025-02-25,35.0,36.31,34.87,35.34,342145
2025-02-26,35.21,35.94,35.2,35.76,278249
2025-02-27,35.76,37.17,35.55,36.74,567579
2025-02-28,36.85,37.37,35.94,36.23,567353
2025-03-03,36.7,38.73,36.67,38.45,796637
2025-03-04,37.85,37.85,36.85,37.46,478986
2025-03-05,37.45,37.84,36.47,36.79,327542
2025-03-06,37.1,37.5,36.66,37.35,366201
2025-03-07,37.45,38.11,36.59,36.76,381611
2025-03-10,36.76,37.1,36.21,36.46,258367
2025-03-11,35.91,36.34,35.7,36.34,211505
2025-03-12,36.37,36.59,35.97,36.05,182688
2025-03-13,36.0,36.4,35.75,35.95,206133
2025-03-14,36.15,36.65,36.04,36.58,263327
2025-03-17,36.73,37.33,36.36,37.0,274924
2025-03-18,37.18,37.3,36.56,36.77,225130
2025-03-19,36.55,36.64,36.07,36.26,193243
2025-03-20,35.86,36.06,35.6,35.64,203782
2025-03-21,35.58,35.76,34.5,34.6,244751
2025-03-24,34.62,34.73,34.08,34.65,162337
2025-03-25,34.66,34.97,34.4,34.75,125709
2025-03-26,34.75,34.91,34.57,34.71,105393
2025-03-27,34.45,34.79,34.05,34.41,123460
2025-03-28,34.41,34.59,33.73,33.77,136604
2025-03-31,33.65,34.02,33.16,33.68,148015
2025-04-01,33.68,34.05,33.57,33.85,115612
2025-04-02,33.85,34.0,33.61,33.79,98967
2025-04-03,33.52,33.91,33.36,33.55,94610
2025-04-07,30.41,31.74,30.18,30.18,259121
2025-04-08,29.39,30.43,28.74,29.35,286897
2025-04-09,28.6,29.88,27.85,29.76,253478
2025-04-10,30.96,31.2,30.51,30.67,217642
2025-04-11,30.3,30.92,30.22,30.65,170529
2025-04-14,31.1,31.33,30.9,31.05,146968
2025-04-15,31.12,31.34,30.9,30.95,100079
2025-04-16,30.93,31.0,30.11,30.52,131618
2025-04-17,30.25,30.64,30.19,30.29,82925
2025-04-18,30.29,30.58,29.85,30.52,90181
2025-04-21,30.38,30.75,30.22,30.74,91499
2025-04-22,30.56,30.7,30.21,30.22,126277
2025-04-23,30.3,30.53,29.81,30.19,142748
2025-04-24,30.83,31.56,30.49,30.58,347302
2025-04-25,30.36,30.56,30.05,30.16,182269
2025-04-28,30.13,30.13,29.68,29.82,124604
2025-04-29,29.75,30.13,29.66,30.03,95077
2025-04-30,29.71,30.07,29.58,29.8,150300
2025-05-06,29.81,30.57,29.81,30.57,171635
2025-05-07,30.87,31.09,30.25,30.47,147409
2025-05-08,30.34,31.15,30.23,30.83,159053
2025-05-09,30.85,30.91,30.38,30.52,101022
2025-05-12,31.0,31.43,30.75,31.43,231186
2025-05-13,31.46,32.05,31.3,31.58,214402
2025-05-14,31.55,32.14,31.42,32.0,210685
2025-05-15,31.85,31.85,31.03,31.04,163642
2025-05-16,30.85,31.16,30.77,30.83,109922
2025-05-19,30.63,30.74,30.32,30.74,99454
2025-05-20,30.78,31.0,30.53,30.9,97582
2025-05-21,30.9,31.76,30.76,31.38,246486
2025-05-22,31.16,32.0,31.08,31.25,165398
2025-05-23,31.12,32.25,31.06,31.28,276788
2025-05-26,30.85,31.25,30.36,30.44,170501
2025-05-27,30.42,31.35,30.36,30.72,147221
2025-05-28,30.55,30.65,29.95,30.01,136328
2025-05-29,29.87,30.5,29.84,30.45,124223
2025-05-30,30.4,30.4,29.98,30.03,95094
2025-06-03,29.81,30.32,29.76,29.98,107838
2025-06-04,30.13,31.07,30.04,31.07,261567
2025-06-05,30.95,31.25,30.77,31.09,121114
2025-06-06,31.12,31.35,30.96,31.04,102329
2025-06-09,31.15,31.51,30.95,31.27,132881
2025-06-10,31.28,31.61,30.75,31.0,148559
2025-06-11,31.0,32.15,30.92,31.73,288377
2025-06-12,31.58,31.85,31.38,31.75,157367
2025-06-13,31.52,31.93,31.16,31.27,168440
2025-06-16,31.05,31.15,30.78,31.0,120409
2025-06-17,31.05,31.59,30.89,31.12,146377
2025-06-18,31.18,31.35,30.63,30.99,121261
2025-06-19,30.9,31.95,30.77,30.97,230777
2025-06-20,30.85,31.48,30.45,30.45,186963
2025-06-23,30.25,31.38,30.13,31.37,245552
2025-06-24,31.45,32.82,31.37,32.55,412980
2025-06-25,32.65,33.0,32.41,32.82,338844
2025-06-26,32.82,34.81,32.71,33.35,564030
2025-06-27,33.84,34.78,33.76,34.0,445295
2025-06-30,34.0,34.14,33.36,33.62,274457
2025-07-01,33.41,33.49,32.76,33.41,245534
2025-07-02,33.4,34.7,33.08,34.38,478831
2025-07-03,34.54,35.48,34.14,34.97,480250
2025-07-04,34.66,34.84,34.11,34.18,288278
2025-07-07,34.05,34.44,33.77,34.09,165655
2025-07-08,34.11,35.23,34.11,34.86,297747
2025-07-09,34.86,35.04,34.3,34.38,195285
2025-07-10,34.2,34.64,34.04,34.48,172218
2025-07-11,34.66,35.13,34.25,34.32,297106
2025-07-14,35.05,36.14,35.05,35.24,425608
2025-07-15,34.67,35.15,33.86,34.33,340742
2025-07-16,34.25,34.31,33.65,33.81,202377
2025-07-17,33.98,35.18,33.74,34.96,347065
2025-07-18,35.13,36.3,35.13,35.95,474086
2025-07-21,36.1,36.35,35.78,36.18,287050
2025-07-22,36.17,37.04,35.87,36.78,417305
2025-07-23,37.15,37.94,36.4,36.48,583833
2025-07-24,36.04,39.98,36.02,39.4,972292
2025-07-25,39.69,40.33,39.01,39.43,769553
2025-07-28,38.3,39.07,37.71,38.28,551669
2025-07-29,37.96,38.6,37.8,38.12,325971
2025-07-30,38.4,38.62,37.01,37.36,375603
2025-07-31,36.94,37.04,35.8,36.0,435508
2025-08-01,36.1,36.58,35.81,36.18,269188
2025-08-04,36.01,36.16,35.36,35.91,266853
2025-08-05,36.09,36.18,35.73,35.9,187348
2025-08-06,35.85,35.99,35.63,35.97,214471
2025-08-07,36.13,36.52,35.16,36.46,507088
2025-08-08,36.43,37.29,36.0,36.83,477619
2025-08-11,39.0,40.51,38.08,40.51,1018953
2025-08-12,40.0,41.04,38.66,39.45,1026183
2025-08-13,39.36,39.66,38.69,38.93,545793
2025-08-14,38.88,39.15,37.77,37.92,435646
2025-08-15,37.75,38.93,37.71,38.76,378661
2025-08-18,39.78,40.31,39.1,39.34,487514
2025-08-19,39.01,39.57,38.77,38.95,300058
2025-08-20,38.13,38.93,37.96,38.59,375148
2025-08-21,38.37,38.85,38.03,38.17,281918
2025-08-22,38.0,38.65,37.95,38.3,304999
2025-08-25,38.59,39.7,38.59,39.26,540093
2025-08-26,39.03,39.58,38.52,39.11,431529
2025-08-27,39.39,40.15,38.0,38.21,596782
2025-08-28,38.0,38.57,37.2,38.39,482207
2025-08-29,38.39,40.5,38.39,39.92,735723
2025-09-01,40.38,40.88,39.74,40.67,663042
2025-09-02,40.71,41.18,39.5,39.9,516672
2025-09-03,40.04,41.48,39.62,40.03,619594
2025-09-04,40.01,41.75,39.33,40.55,868273
2025-09-05,40.55,44.61,40.02,44.61,1346412
2025-09-08,46.48,48.83,45.2,48.65,1739187
2025-09-09,47.5,51.03,47.31,48.9,1577105
2025-09-10,46.45,48.48,46.45,47.05,1182046
2025-09-11,46.58,47.99,45.97,47.25,860169
2025-09-12,47.51,47.79,46.28,46.57,799464
2025-09-15,47.0,50.14,47.0,48.66,1053068
2025-09-16,48.68,49.4,47.42,48.3,699693
2025-09-17,47.9,51.15,47.2,49.95,951092
2025-09-18,49.64,50.11,47.2,48.02,983379
2025-09-19,48.75,52.82,48.6,52.82,1524282
2025-09-22,53.0,53.35,51.0,52.54,1277233
2025-09-23,52.5,54.88,51.6,53.14,1208487
2025-09-24,52.6,57.13,51.82,54.92,1213877
2025-09-25,55.5,58.88,55.21,55.73,1271509
2025-09-26,55.51,56.41,54.2,54.25,929073
2025-09-29,55.0,58.98,55.0,58.5,1189542
2025-09-30,58.51,61.0,57.51,60.88,1124083
2025-10-09,63.2,66.97,62.7,66.97,1292159
2025-10-10,67.0,69.3,62.78,63.93,1561771
2025-10-13,59.2,70.0,59.2,69.75,1373612
2025-10-14,69.75,72.74,67.66,68.52,1291349
2025-10-15,68.54,70.95,62.8,66.18,1266979
2025-10-16,65.01,67.07,63.8,64.96,827269
2025-10-17,65.0,66.3,60.75,60.96,1000319
2025-10-20,62.0,62.9,60.0,60.69,814318
2025-10-21,61.33,62.0,60.15,61.59,648708
2025-10-22,60.51,61.8,59.11,60.78,605161
2025-10-23,60.51,64.43,60.03,64.16,1019631
2025-10-24,64.48,66.46,63.89,64.3,948208
2025-10-27,65.0,66.3,64.5,65.53,784589
2025-10-28,65.15,66.19,63.8,64.68,713765
2025-10-29,65.57,69.66,65.01,68.7,1107316
2025-10-30,69.17,75.0,68.2,72.37,1462921
2025-10-31,72.0,75.0,69.0,69.02,1337082
2025-11-03,70.49,70.8,66.5,68.32,907979
2025-11-04,68.1,69.0,65.45,66.15,694754
2025-11-05,64.0,68.17,63.5,66.8,873801
2025-11-06,66.8,70.2,66.66,70.02,960360
2025-11-07,70.2,71.45,68.5,69.99,928244
2025-11-10,71.32,73.66,68.65,69.36,1187506
2025-11-11,70.0,71.0,67.42,67.74,771369
2025-11-12,66.89,68.98,65.0,67.88,682032
2025-11-13,67.85,73.25,67.85,72.38,1277148
2025-11-14,71.3,72.15,68.88,68.89,782209
2025-11-17,71.0,74.42,70.99,74.04,1300038
2025-11-18,74.08,74.98,69.4,69.92,1203886
2025-11-19,70.98,74.81,70.5,72.62,1231024
2025-11-20,72.52,76.19,71.01,71.27,1080134
2025-11-21,67.0,67.3,64.14,64.14,963724
2025-11-24,62.0,63.0,57.73,58.65,1203578
2025-11-25,59.02,61.58,58.02,60.9,961064
2025-11-26,61.6,62.58,60.22,61.13,698171
2025-11-27,60.3,62.99,60.3,61.27,536735
2025-11-28,61.01,63.6,61.0,62.55,608574
2025-12-01,63.3,64.0,62.03,62.55,521222
2025-12-02,61.93,62.44,60.7,61.47,397715
2025-12-03,61.7,61.97,59.52,59.86,460776
2025-12-04,59.55,60.69,59.14,59.82,343889
2025-12-05,59.3,60.0,58.76,59.68,356950
2025-12-08,59.7,63.3,59.7,62.99,695400
2025-12-09,62.57,63.7,61.51,62.5,468475
2025-12-10,62.7,64.36,61.16,63.33,586004
2025-12-11,63.65,64.97,62.85,62.99,557736
2025-12-12,64.0,64.31,60.39,61.3,672202
2025-12-15,60.6,61.52,59.2,60.2,434653
2025-12-16,60.2,60.8,58.68,60.0,431907
2025-12-17,61.5,63.15,60.91,62.99,755242
2025-12-18,62.21,64.3,61.97,62.49,603467
2025-12-19,62.65,64.65,61.68,64.18,746635
2025-12-22,64.85,66.0,64.2,65.27,729737
2025-12-23,65.27,67.37,64.85,66.36,694992
2025-12-24,66.81,67.86,65.94,66.79,614449
2025-12-25,65.38,66.66,64.41,66.13,583275
2025-12-26,67.75,69.78,67.27,68.57,786200
2025-12-29,68.88,68.88,65.25,65.32,684785
2025-12-30,62.25,65.56,61.75,64.15,870274
2025-12-31,64.15,64.38,62.18,62.89,515255
